year,week_of_year,week_start,modis_snow_above_1200,modis_snow_1200_1800,modis_snow_above_1800,modis_snow_above_1200_zscore,modis_snow_1200_1800_zscore,modis_snow_above_1800_zscore,modis_snow_above_1200_smoothed_zscore,modis_snow_1200_1800_smoothed_zscore,modis_snow_above_1800_smoothed_zscore,target_modis_next_week,split
2018,34,2018-08-23,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,validation
2018,35,2018-08-30,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622569559380651,validation
2018,36,2018-09-06,0.0287162448017339,0.0287162448017339,0.0,-0.5622298864567622,-0.3749324904322111,-0.6653333916143988,-0.5622569559380651,-0.3749857358925941,-0.6653333916143988,-0.5621997200743771,validation
2018,37,2018-09-13,0.0607177897030581,0.0607177897030581,0.0,-0.5621695536919914,-0.37481381635048655,-0.6653333916143988,-0.5621997200743771,-0.37487315339134974,-0.6653333916143988,-0.5622101177106724,validation
2018,38,2018-09-20,0.0176860715274,0.014738341600214,0.00294772992718601,-0.5622506817293527,-0.37498432589302994,-0.6653234418503922,-0.5622101177106724,-0.37489907112175913,-0.6653284167323945,-0.5622673535743603,validation
2018,39,2018-09-27,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622673535743603,-0.37501165362300354,-0.6653284167323945,-0.5600955400182013,validation
2018,40,2018-10-04,2.32162123176068,1.78947624319984,0.532144988560837,-0.5579070546170344,-0.3684029126699049,-0.6635371900680286,-0.5600955400182013,-0.371720947011441,-0.6644352908412128,-0.5600825592731253,validation
2018,41,2018-10-11,0.0137704246765169,0.00688664567166654,0.00688377900485036,-0.5622580639292155,-0.3750134430124431,-0.6653101561151284,-0.5600825592731253,-0.3717081778411749,-0.6644236730915776,-0.5620435942854485,validation
2018,42,2018-10-18,0.241287262702019,0.198568349245457,0.0427189134565616,-0.5618291246416808,-0.37430261326265607,-0.6651891982459384,-0.5620435942854485,-0.37465802813755045,-0.6652496771805325,-0.5413676527393512,validation
2018,43,2018-10-25,21.9475264618318,1.15263896530178,20.7948874965301,-0.5209061808370208,-0.3707645511281581,-0.595142353681528,-0.5413676527393512,-0.372533582195408,-0.6301657759637322,-0.539088118900405,validation
2018,44,2018-11-01,2.6594958357149,1.97639356349398,0.683102272220918,-0.5572700569637885,-0.3677097510924651,-0.6630276490365902,-0.539088118900405,-0.3692371511103125,-0.6290850013590582,-0.5532163459100398,validation
2018,45,2018-11-08,6.9598131441102,2.21018090205174,4.74963224205846,-0.5491626348562904,-0.3668427773945481,-0.6493014887284062,-0.5532163459100398,-0.3672762642435075,-0.6561645688824973,-0.47301212203130694,validation
2018,46,2018-11-15,87.7429187977786,21.0707176371035,66.6722011606748,-0.3968616092063228,-0.2969006266401056,-0.4402881250065463,-0.47301212203130694,-0.33187170201732774,-0.5447948068674754,-0.3699399544598635,validation
2018,47,2018-11-22,116.302344060655,2.22432904800013,114.078015012655,-0.3430182997134035,-0.3667903106079069,-0.28027459865887155,-0.3699399544598635,-0.3318454686240071,-0.36028136183270804,-0.44191720242343524,validation
2018,48,2018-11-29,11.3869572789764,5.05271058236666,6.3342466966098,-0.5408161051334665,-0.3563015800671637,-0.6439527830281735,-0.44191720242343524,-0.3615459453375362,-0.4621136908435216,-0.4267952653400012,validation
2018,49,2018-12-06,132.344219496304,19.7967586986882,112.547460797616,-0.31277442554653534,-0.3016249581571412,-0.28544082949248606,-0.4267952653400012,-0.32896326911215334,-0.4646968062603289,-0.2524184814708317,validation
2018,50,2018-12-13,196.371898709711,2.36838231038684,194.003516399324,-0.1920625373951274,-0.3662561055035635,-0.010494158607368093,-0.2524184814708317,-0.3339405318303532,-0.14796749404992618,0.044183787971643074,validation
2018,51,2018-12-20,446.99019600545,37.2465214946597,409.74367451079,0.2804301133384141,-0.23691450175550083,0.7177149083650911,0.044183787971643074,-0.30158530362953306,0.3536103748788624,0.8031795536878209,validation
2018,52,2018-12-27,1001.54093642131,275.801941294443,725.738995126871,1.3259289940372283,0.6477410819807271,1.7843251287701796,0.8031795536878209,0.20541329011261225,1.2510200185676363,1.5450842404918035,validation
2019,1,2019-01-03,1234.02842432024,360.835304159455,873.193120160787,1.7642394869463796,0.9630776160470556,2.282041602847805,1.5450842404918035,0.8054093490138905,2.033183365808993,2.8699328689604107,validation
2019,2,2019-01-10,2406.98632028462,1510.07484701501,896.91147326961,3.975626250974443,5.224901470189313,2.3621005030483673,2.8699328689604107,3.0939895431181834,2.322071052948087,3.9397155482868254,validation
2019,3,2019-01-17,2368.89100113715,1457.6033689027,911.287632234453,3.9038048455992085,5.030316974318679,2.41062577251177,3.9397155482868254,5.127609222253995,2.38636313778007,3.3203230020539922,validation
2019,4,2019-01-24,1749.91322061397,888.876145645528,861.037074968446,2.736841158508777,2.921256890504501,2.2410101027085676,3.3203230020539922,3.975786932411589,2.3258179376101697,2.292071246514839,validation
2019,5,2019-01-31,1278.08586897477,502.854418365571,775.231450609208,1.8473013345209026,1.4897393137152957,1.9513819027359585,2.292071246514839,2.2054981021098974,2.096196002722264,1.6881573167732364,validation
2019,6,2019-02-07,1109.26037426791,338.216140574742,771.044233693172,1.5290132990255711,0.879197026029634,1.937248375856543,1.6881573167732364,1.184468169872464,1.9443151392962519,1.548988283574005,validation
2019,7,2019-02-14,1130.45053080586,370.438364365686,760.012166440174,1.5689632681224397,0.9986894702632688,1.9000107494850427,1.548988283574005,0.9389432481464506,1.918629562670794,1.3823483843938464,validation
2019,8,2019-02-21,932.482988506552,207.700558983711,724.782429522839,1.195733500665254,0.3951948678896425,1.7810963383951852,1.3823483843938464,0.6969421690764548,1.840553543940115,1.6050664488669661,validation
2019,9,2019-02-28,1366.71757965244,605.795420359986,760.922159292477,2.0143993970686793,1.8714842863769654,1.903082338250565,1.6050664488669661,1.133339577133303,1.8420893383228762,1.7047648908626891,validation
2019,10,2019-03-07,1038.24655429838,247.038317415826,791.20823688256,1.3951303846566998,0.5410744613100935,2.0053099276673434,1.7047648908626891,1.2062793738435285,1.9541961329589554,1.2431763711923574,validation
2019,11,2019-03-14,877.048465555351,166.415913189458,710.632552365894,1.0912223577280156,0.24209546459328743,1.7333348602706071,1.2431763711923574,0.3915849629516896,1.8693223939689765,0.7954557369407175,validation
2019,12,2019-03-21,563.288974128133,72.4002103295795,490.888763798553,0.4996891161534202,-0.10655105353521464,0.9916119439327973,0.7954557369407175,0.06777220552903551,1.3624734021017035,0.36744473920638576,validation
2019,13,2019-03-28,422.999551526755,15.3400042698954,407.65954725686,0.23520036225935223,-0.31815232397461773,0.7106801477701159,0.36744473920638576,-0.21235168875491706,0.8511460458514579,0.26525268611750585,validation
2019,14,2019-04-04,454.88009918572,38.4141891398319,416.465910045888,0.29530500997566034,-0.23258433938435585,0.740405134004277,0.26525268611750585,-0.2753683316794877,0.7255426408871978,0.15919708820616502,validation
2019,15,2019-04-11,310.492094210933,15.2029986759431,295.28909553499,0.02308916643667066,-0.3186603936038667,0.3313850618669239,0.15919708820616502,-0.2756223664941122,0.5358950979356017,0.4628866787910354,validation
2019,16,2019-04-18,777.044551820739,152.792430577871,624.252121242869,0.9026841911454011,0.1915743321353075,1.4417664582474803,0.4628866787910354,-0.0635430307342805,0.8865757600572034,0.43794046778847817,validation
2019,17,2019-04-25,284.028288199411,10.4257688811539,273.602519318257,-0.026803255568443797,-0.33637620578829885,0.25818421891373183,0.43794046778847817,-0.07240093682649656,0.8499753385806074,-0.1714713912400042,validation
2019,18,2019-05-02,130.559311364883,0.489678143383134,130.0696332215,-0.3161395269115636,-0.37322306577184516,-0.22629651003048518,-0.1714713912400042,-0.3547996357800729,0.01594385444162466,-0.36549659218124275,validation
2019,19,2019-05-09,78.1996243382276,0.0,78.1996243382276,-0.41485365745092095,-0.37503898135297536,-0.4013784748505224,-0.36549659218124275,-0.3741310235624111,-0.31383749244050246,-0.45107589042449525,validation
2019,20,2019-05-16,39.7738230564799,0.0344737470013521,39.7393493094785,-0.48729812339806855,-0.37491113939154497,-0.5311972403476682,-0.45107589042449525,-0.374975060372261,-0.46628785759909397,-0.5048417283442074,validation
2019,21,2019-05-23,21.1629583448093,0.0,21.1629583448093,-0.5223853332903452,-0.37503898135297536,-0.5938999677884637,-0.5048417283442074,-0.374975060372261,-0.5625486040680646,-0.5293526074741285,validation
2019,22,2019-05-30,13.7718321970423,0.0,13.7718321970423,-0.5363198816579108,-0.37503898135297536,-0.6188479659871129,-0.5293526074741285,-0.37503898135297536,-0.606373966887787,-0.5442123019269616,validation
2019,23,2019-06-06,5.39927898885613,0.406043209801751,4.99323577905437,-0.5521047221960113,-0.3735332163903064,-0.6484792296462777,-0.5442123019269616,-0.37428609887164177,-0.633663597816694,-0.5557025636177855,validation
2019,24,2019-06-13,1.58256400010387,0.334686725656083,1.24787727444778,-0.5593004050395587,-0.3737978337785352,-0.6611213081818269,-0.5557025636177855,-0.3736655250844217,-0.6548002689140511,-0.5607434839559385,validation
2019,25,2019-06-20,0.0516958254353155,0.0,0.0516958254353155,-0.5621865628723174,-0.37503898135297536,-0.6651588975881769,-0.5607434839559385,-0.3744184075657562,-0.6631401028850006,-0.561968727318634,validation
2019,26,2019-06-27,0.282783337463166,0.220539183241648,0.0622441542215171,-0.5617508917649496,-0.374221136929021,-0.6651232927720371,-0.561968727318634,-0.37463005914099906,-0.6651410951801058,-0.562017458592159,validation
2019,27,2019-07-04,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.562017458592159,-0.37463005914099906,-0.6652283421932166,-0.5622654179836518,validation
2019,28,2019-07-11,0.0197394132965817,0.0197394132965817,0.0,-0.5622468105479352,-0.37496577998866704,-0.6653333916143988,-0.5622654179836518,-0.3750023806708221,-0.6653333916143988,-0.5621091503737174,validation
2019,29,2019-07-18,0.165774101516421,0.104706143292614,0.0610679582238072,-0.5619714901994987,-0.37465069055500044,-0.6651272629025754,-0.5621091503737174,-0.3748082352718346,-0.6652303272584859,-0.5621277578094335,validation
2019,30,2019-07-25,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5621277578094335,-0.37484483595398876,-0.6652303272584859,-0.5622840254193674,validation
2019,31,2019-08-01,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,validation
2019,32,2019-08-08,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622591983218642,validation
2019,33,2019-08-15,0.0263374462799058,0.0263374462799058,0.0,-0.56223437122436,-0.3749413119353934,-0.6653333916143988,-0.5622591983218642,-0.3749901466441853,-0.6653333916143988,-0.5622591983218642,validation
2019,34,2019-08-22,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622591983218642,-0.3749901466441853,-0.6653333916143988,-0.5622840254193674,validation
2019,35,2019-08-29,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5621516084790231,validation
2019,36,2019-09-05,0.14047248383991,0.086481175542537,0.0539913082973732,-0.5620191915386779,-0.3747182757706164,-0.6651511494181195,-0.5621516084790231,-0.37487862856179677,-0.6652422705162578,-0.5618958828058784,validation
2019,37,2019-09-12,0.271282665153943,0.228237483045278,0.043045182108665,-0.5617725740730781,-0.3741925886616529,-0.6651880969591273,-0.5618958828058784,-0.37445543221613553,-0.6651696231886222,-0.5620282997462233,validation
2019,38,2019-09-19,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5620282997462233,-0.374615785007315,-0.6652607442867617,-0.5622840254193674,validation
2019,39,2019-09-26,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,validation
2019,40,2019-10-03,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,validation
2019,41,2019-10-10,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5582318553920336,validation
2019,42,2019-10-17,4.2986825341166,3.27321957194538,1.02546296217121,-0.5541796853646986,-0.3629006196525936,-0.6618720451806407,-0.5582318553920336,-0.3689698005027854,-0.6636027183975184,-0.5400968150589902,validation
2019,43,2019-10-24,19.2382798868969,11.2282241381998,8.0100557486971,-0.5260139447532809,-0.3334003919315441,-0.6382962591944699,-0.5400968150589902,-0.34815050579206974,-0.650084152187554,-0.5408560346947687,validation
2019,44,2019-10-31,3.49327600727698,2.24959542231422,1.24368058496275,-0.5556981246362556,-0.36669661313862917,-0.6611354736824041,-0.5408560346947687,-0.3500485025350875,-0.6497158664384357,-0.554411756360332,validation
2019,45,2019-11-07,4.85790009828378,3.75918897867151,1.09871111961226,-0.5531253880844075,-0.3610984574986334,-0.6616248034392119,-0.554411756360332,-0.36389753531863217,-0.6613801385608067,-0.5397509983669184,validation
2019,46,2019-11-14,19.0459166660045,0.706725638943045,18.3391910270615,-0.5263766086494284,-0.3724181698736753,-0.6034313085541547,-0.5397509983669184,-0.36675831368615525,-0.632528055996682,-0.5324308193065229,validation
2019,47,2019-11-21,12.6233999813744,5.58777418936935,7.0356257920051,-0.5384850299636165,-0.35431735766724404,-0.6415853488836787,-0.5324308193065229,-0.36336776377046054,-0.6225083287189155,-0.5201471869846911,validation
2019,48,2019-11-28,32.0768199502145,0.911074644758854,31.1657453054556,-0.5018093440057647,-0.37166036487734516,-0.5601365728623644,-0.5201471869846911,-0.36298886127229546,-0.6008609608730202,-0.2997719341235662,validation
2019,49,2019-12-05,246.405112998196,30.289841688324,216.115271309872,-0.0977345242413667,-0.2627125558936342,0.064141831991167,-0.2997719341235662,-0.3171864603854906,-0.24799737043559741,-0.10177850975309533,validation
2019,50,2019-12-12,242.115112882154,22.8862668800024,219.228846002152,-0.10582249526482294,-0.29016786920945653,0.0746513882159419,-0.10177850975309533,-0.27644021255154627,0.06939661010355573,-0.16926126488967638,validation
2019,51,2019-12-19,174.817065383492,5.54062686788904,169.276438515603,-0.23270003451452884,-0.35449219813509325,-0.09395790718474907,-0.16926126488967638,-0.32233003367227575,-0.009653259484402307,0.19160309075872262,validation
2019,52,2019-12-26,624.932539679881,209.853250772186,415.079288907692,0.615906216031975,0.40317788002299015,0.7357247347029643,0.19160309075872262,0.024342840943947563,0.3208834137591089,1.2382959819243438,validation
2020,1,2020-01-02,1285.18519393843,417.755372478336,867.429821460103,1.8606857478167134,1.1741592016476163,2.2625881714317577,1.2382959819243438,0.7886685408353024,1.4991564530673622,2.091882525009377,validation
2020,2,2020-01-09,1530.44675536307,572.043603128691,958.403152234373,2.323079302202041,1.7463195192131347,2.5696594413447054,2.091882525009377,1.4602393604303745,2.416123806388233,1.8867834531950765,validation
2020,3,2020-01-16,1067.60898370432,519.494855677489,548.114128026836,1.4504876041881125,1.5514484788063934,1.1847703686629143,1.8867834531950765,1.648883999009763,1.8772149050038112,2.270292925893456,validation
2020,4,2020-01-23,1937.28690788285,974.333977895068,962.952929987789,3.0900982475988004,3.238167520902252,2.5850167556331067,2.270292925893456,2.3948079998543217,1.8848935621480118,2.533978221195388,validation
2020,5,2020-01-30,1347.33549216069,369.554400552586,977.781091608097,1.9778581947919767,0.995411391216748,2.6350677143093413,2.533978221195388,2.116789456059499,2.6100422349712256,1.8548861989284298,validation
2020,6,2020-02-06,1216.88253307007,258.313575858984,958.568957211094,1.7319142030648838,0.5828874720904834,2.5702190992612213,1.8548861989284298,0.7891494316536148,2.6026434067852824,1.4549091016435798,validation
2020,7,2020-02-13,923.025912220359,221.778673904689,701.247238315665,1.1779040002222767,0.4474019524479233,1.7016556826544043,1.4549091016435798,0.5151447122692024,2.135937390957814,1.0914587856317883,validation
2020,8,2020-02-20,831.321829812311,116.349173921245,714.972655891065,1.0050135710413006,0.05642866863340486,1.7479844404243199,1.0914587856317883,0.2519153105406632,1.7248200615393634,1.1757704301945147,validation
2020,9,2020-02-27,1012.46662952976,233.18389687309,779.282732656676,1.3465272893477298,0.48969692185679603,1.9650565952255445,1.1757704301945147,0.2730627952450996,1.8565205178249335,0.9889534194322849,validation
2020,10,2020-03-05,633.139864143967,66.8484959095963,566.29136823437,0.6313795495168409,-0.12713895367627667,1.2461258031241402,0.9889534194322849,0.18127898409025878,1.6055911991748437,0.36436798141250315,validation
2020,11,2020-03-12,349.884730110942,41.176611814739,308.708118296204,0.09735641330816623,-0.2223402097559149,0.37667961495414776,0.36436798141250315,-0.17473958171609666,0.8114027090391454,0.43459476716411305,validation
2020,12,2020-03-19,707.63887462507,137.290264573629,570.348610051438,0.7718331210200607,0.1340863164483503,1.2598206122127764,0.43459476716411305,-0.04412694665378318,0.8182501135834634,0.3422511463690564,validation
2020,13,2020-03-26,251.923413786334,13.5291603792573,238.394253407077,-0.08733082828194699,-0.3248676321427245,0.13934228103190366,0.3422511463690564,-0.09539065784718799,0.6995814466223413,-0.18662594585035686,validation
2020,14,2020-04-02,146.587708538259,0.710752952201021,145.876955586058,-0.28592106341876583,-0.37240323504149203,-0.1729404933704794,-0.18662594585035686,-0.34863543359210913,-0.016799106169286537,-0.23955453229473944,validation
2020,15,2020-04-09,195.774933202063,2.68948035516135,193.085452846901,-0.19318800117071216,-0.3650653500033323,-0.013592989204247348,-0.23955453229473944,-0.3687342925224131,-0.09326674128736204,-0.29608821292070964,validation
2020,16,2020-04-16,86.6148189860281,0.222288455809301,86.3925305302188,-0.39898842467070617,-0.3742146499510862,-0.37372414926696423,-0.29608821292070964,-0.36963999997721014,-0.19365856923560446,-0.3810739729654974,validation
2020,17,2020-04-23,105.619090804335,0.025731856235619,105.593358948099,-0.36315952126028767,-0.37494355769704735,-0.30891369640700733,-0.3810739729654974,-0.37457910382406767,-0.34131892283698445,-0.41889176050550514,validation
2020,18,2020-04-30,46.4963980706784,0.044833353845029,46.4515647168333,-0.4746239997507217,-0.3748727219703551,-0.5085408366354646,-0.41889176050550514,-0.3749081398337021,-0.4087272665212346,-0.4761730169406914,validation
2020,19,2020-05-07,44.8531469004042,0.0,44.8531469004042,-0.4777220341306602,-0.37503898135297536,-0.5139361341865705,-0.4761730169406914,-0.3749558516616661,-0.5112384854110161,-0.5018078890549287,validation
2020,20,2020-05-14,19.3020364623441,0.0,19.3020364623441,-0.5258937439791962,-0.37503898135297536,-0.6001813212444043,-0.5018078890549287,-0.37503898135297536,-0.5570587277154861,-0.5264230307684179,validation
2020,21,2020-05-21,18.7405506754654,0.175577524344818,18.5649731511206,-0.5269523175576388,-0.3743878721163016,-0.6026692038475512,-0.5264230307684179,-0.37471342673463937,-0.6014252625459764,-0.5394697236660428,validation
2020,22,2020-05-28,5.46165204888539,0.116781729103216,5.34487031978217,-0.5519871297744459,-0.3746059096213994,-0.6472923228457071,-0.5394697236660428,-0.3744968908688514,-0.6249807633466279,-0.5557978819043102,validation
2020,23,2020-06-04,1.41907399515309,0.00826869981518015,1.41080529533791,-0.5596086340341737,-0.37500831782217875,-0.6605713611385194,-0.5557978819043102,-0.37480711372179,-0.6539318419921121,-0.5608839549918101,validation
2020,24,2020-06-11,0.0661692826159334,0.0,0.0661692826159334,-0.5621592759494457,-0.37503898135297536,-0.6651100438984344,-0.5608839549918101,-0.37502364958757795,-0.6628407025184757,-0.5622169175586427,validation
2020,25,2020-06-18,0.00502106400212855,0.0,0.00502106400212855,-0.5622745591678389,-0.37503898135297536,-0.6653164435210803,-0.5622169175586427,-0.37503898135297536,-0.6652132437097561,-0.5622792922936035,validation
2020,26,2020-06-25,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622792922936035,-0.37503898135297536,-0.6653249175677383,-0.5622840254193674,validation
2020,27,2020-07-02,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,validation
2020,28,2020-07-09,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,validation
2020,29,2020-07-16,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622082500688965,validation
2020,30,2020-07-23,0.0803851204146216,0.0508398302776147,0.0295452901370069,-0.5621324747184246,-0.37485044763712416,-0.665233664478049,-0.5622082500688965,-0.3749447144950506,-0.6652835280462226,-0.5622082500688965,validation
2020,31,2020-07-30,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622082500688965,-0.3749447144950506,-0.6652835280462226,-0.5620698696706866,validation
2020,32,2020-08-06,0.227183847229173,0.14082775533177,0.0863560918974026,-0.561855713922005,-0.3745167376739013,-0.6650419053669682,-0.5620698696706866,-0.3747778595134392,-0.6651876484906822,-0.5620698696706866,validation
2020,33,2020-08-13,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5620698696706866,-0.3747778595134392,-0.6651876484906822,-0.5622840254193674,validation
2020,34,2020-08-20,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,validation
2020,35,2020-08-27,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,validation
2020,36,2020-09-03,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622668340853824,validation
2020,37,2020-09-10,0.0182371634563647,0.00230263065320949,0.0159345328031552,-0.5622496427513964,-0.3750304423096522,-0.6652796062117792,-0.5622668340853824,-0.37503471183131465,-0.6653064989130877,-0.5622668340853824,validation
2020,38,2020-09-17,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622668340853824,-0.37503471183131465,-0.6653064989130877,-0.5622059542793665,validation
2020,39,2020-09-24,0.0828205735886185,0.0654053869842273,0.0174151866043912,-0.5621278831393647,-0.3747964329302626,-0.6652746084147416,-0.5622059542793665,-0.37491770714161987,-0.6653040000145689,-0.562084068253325,validation
2020,40,2020-10-01,0.129300924631181,0.0601477606301899,0.0691531640009912,-0.5620402533672846,-0.3748159302383313,-0.6650999721088409,-0.562084068253325,-0.37480618158429785,-0.6651872902617899,-0.5621621393933265,validation
2020,41,2020-10-08,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5621621393933265,-0.37492745579565423,-0.6652166818616185,-0.5622840254193674,validation
2020,42,2020-10-15,0.0,0.0,0.0,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.5622840254193674,-0.37503898135297536,-0.6653333916143988,-0.562252617453381,validation
2020,43,2020-10-22,0.033318659856129,0.033318659856129,0.0,-0.5622212094873936,-0.37491542290056595,-0.6653333916143988,-0.562252617453381,-0.37497720212677155,-0.6653333916143988,-0.54682141711542,validation
2020,44,2020-10-29,16.3699526243433,5.74264270193058,10.6273099224127,-0.5314216247434453,-0.3537430454403527,-0.6294619826436643,-0.54682141711542,-0.3643292341704602,-0.6473976871290302,-0.5027290705676885,validation
2020,45,2020-11-05,46.8080094340323,4.38940000917834,42.418609424854,-0.47403651639193073,-0.3587613917235697,-0.5221536690168913,-0.5027290705676885,-0.3562522185819621,-0.5758078258302766,-0.465236086509368,validation
2020,46,2020-11-12,56.1438107389391,4.142229311394,52.0015814275451,-0.4564356566268043,-0.3596779960837406,-0.4898073169886456,-0.465236086509368,-0.35921969390365605,-0.5059804930027672,-0.4778508194799855,validation
2020,47,2020-11-19,33.4258630957627,1.3593272974229,32.0665357983398,-0.49926598233316577,-0.3699980710068616,-0.5570960457296182,-0.4778508194799855,-0.364838033545302,-0.5234516813591307,-0.477555855519756,validation
2020,48,2020-11-26,56.4567187402024,8.0391651522752,48.4175535879271,-0.4558457287063454,-0.3452266536913071,-0.5019048401940521,-0.477555855519756,-0.3576123623490852,-0.529500442961834,-0.44002811907414097,validation
2020,49,2020-12-03,73.2365877483552,2.24693687257211,70.989650875783,-0.42421050944193567,-0.36670647206732576,-0.42571501049573257,-0.44002811907414097,-0.3559665628793173,-0.4638099253448911,-0.3502124410460039,validation
2020,50,2020-12-10,151.736305683738,34.2025367713309,117.533768912408,-0.2762143726500712,-0.24820277214801886,-0.2686100511538801,-0.3502124410460039,-0.3074546221076732,-0.3471625308248051,-0.2184563499740259,validation
2020,51,2020-12-17,213.008019754916,6.34420760690497,206.663812148011,-0.16069832729797973,-0.35151221055673526,0.03223938824570971,-0.2184563499740259,-0.29985749135237794,-0.11818533145408397,-0.14165686674644629,validation
2020,52,2020-12-24,233.207861653158,3.03127108306974,230.176590570088,-0.12261540619491194,-0.363797858046255,0.11160439189896725,-0.14165686674644629,-0.357655034301496,0.0719218900723397,-0.20643698680090086,validation
2020,53,2020-12-31,144.287021189304,2.25087838010945,142.036142809194,-0.2902585674068889,-0.3666918554358773,-0.18590476814036697,-0.20643698680090086,-0.365244856741067,-0.037150188120698646,-0.3146439498808461,validation
2021,1,2021-01-07,118.418161535972,0.181133158797284,118.237028377175,-0.3390293323548024,-0.3743672696791669,-0.26623627001289785,-0.3146439498808461,-0.370529562557523,-0.2260705190766312,0.06522601699014394,validation
2021,2,2021-01-14,547.266259673523,210.835263549515,336.430996124009,0.4694813663350912,0.4068195624777151,0.4702553830146627,0.06522601699014394,0.016226146399273222,0.10200955650088364,1.7034023477195455,validation
2021,3,2021-01-21,1856.25244124465,926.955357951207,929.297083293449,2.9373233291040006,3.0624693090643866,2.471414851685346,1.7034023477195455,1.73464443577105,1.4708351173500056,2.2817835202543035,validation
2021,4,2021-01-28,1160.83307144736,281.375363460575,879.457707986787,1.626243711404607,0.6684094828241289,2.303187084967001,2.2817835202543035,1.8654393959442568,2.3873009683261746,1.1013774135420873,validation
2021,5,2021-02-04,604.036695148147,58.7374575455311,545.299237602618,0.5765111156795683,-0.15721781495174603,1.1752689909528335,1.1013774135420873,0.25559583393619056,1.7392280379599185,0.37327979008289935,validation
2021,6,2021-02-11,388.441854893514,18.5715845061377,369.870270387376,0.1700484644862313,-0.30616837700463156,0.5831262686426475,0.37327979008289935,-0.23169309597818968,0.8791976297977419,1.7278381144366564,validation
2021,7,2021-02-18,2040.99915503095,1156.50783411473,884.491320916204,3.2856277643870824,3.913738502482739,2.3201775359192873,1.7278381144366564,1.8037850627390528,1.4516519022809686,2.458702095133596,validation
2021,8,2021-02-25,1163.76771916965,488.501537817292,675.266181352351,1.6317764258801097,1.4365132921460064,1.613959254618795,2.458702095133596,2.6751258973143717,1.9670683952690426,1.0724980274557905,validation
2021,9,2021-03-04,570.465792844299,81.1709062437589,489.29488660054,0.513219629031472,-0.07402592742303739,0.9862319727795638,1.0724980274557905,0.6812436823614836,1.300095613699181,0.4230486117110899,validation
2021,10,2021-03-11,474.809249652888,42.4851326598463,432.324116993041,0.33287759439070863,-0.2174877093472846,0.7939329064224094,0.4230486117110899,-0.14575681838516188,0.8900824396009881,0.13822377930713453,validation
