year,week_of_year,modis_snow_above_1200_zscore,modis_snow_1200_1800_zscore,modis_snow_above_1800_zscore,modis_snow_above_1200_smoothed_zscore,modis_snow_1200_1800_smoothed_zscore,modis_snow_above_1800_smoothed_zscore,target_modis_next_week,split,temp_1200_zscore,temp_1200_1800_zscore,temp_1800_zscore,temp_1200_smoothed_zscore,temp_1200_1800_smoothed_zscore,temp_1800_smoothed_zscore,precip_1200_zscore,precip_1200_1800_zscore,precip_1800_zscore,precip_1200_smoothed_zscore,precip_1200_1800_smoothed_zscore,precip_1800_smoothed_zscore
2005,39,-0.520168425,-0.333852544,-0.627419064,-0.541087277,-0.35419892,-0.646352137,-0.541226225,train,0.389552043,0.395918756,0.37820072,0.481862063,0.486635109,0.473288746,-0.540066699,-0.535926705,-0.547495122,-0.590121963,-0.587702153,-0.594104725
2005,40,-0.562284025,-0.375038981,-0.665333392,-0.541226225,-0.354445762,-0.646376228,-0.555292425,train,0.454816909,0.4606796,0.444332132,0.422184476,0.428299178,0.411266426,-0.560494945,-0.560656835,-0.55944343,-0.550280822,-0.54829177,-0.553469276
2005,41,-0.548300825,-0.369633508,-0.645218388,-0.555292425,-0.372336245,-0.65527589,-0.522463899,train,0.146777901,0.140172518,0.158370823,0.300797405,0.300426059,0.301351478,0.472608122,0.516598551,0.385548475,-0.043943411,-0.022029142,-0.086947478
2005,42,-0.496626972,-0.374354246,-0.54840622,-0.522463899,-0.371993877,-0.596812304,-0.49109822,train,-0.373122433,-0.376324756,-0.367353804,-0.113172266,-0.118076119,-0.10449149,-0.547789022,-0.545759033,-0.551061179,-0.03759045,-0.014580241,-0.082756352
2005,43,-0.485569467,-0.346268406,-0.554173121,-0.49109822,-0.360311326,-0.551289671,-0.285621191,train,-0.434491008,-0.430950946,-0.44058528,-0.403806721,-0.403637851,-0.403969542,0.58332296,0.599430938,0.550907494,0.017766969,0.026835953,-7.68E-05
2005,44,-0.085672915,-0.355643739,0.170323186,-0.285621191,-0.350956072,-0.191924967,-0.164141884,train,-0.862946443,-0.861775384,-0.864722328,-0.648718725,-0.646363165,-0.652653804,2.288210446,2.287421752,2.286766137,1.435766703,1.443426345,1.418836815
2005,45,-0.242610853,-0.373316543,-0.09456789,-0.164141884,-0.364480141,0.037877648,-0.12904285,train,-0.818271048,-0.81088149,-0.831021895,-0.840608745,-0.836328437,-0.847872111,-0.592969444,-0.587422718,-0.603092874,0.847620501,0.849999517,0.841836632
2005,46,-0.015474848,-0.298982422,0.244430179,-0.12904285,-0.336149483,0.074931145,-0.105803147,train,-0.915234751,-0.917524032,-0.910894365,-0.8667529,-0.864202761,-0.87095813,0.798253915,0.814861333,0.764575814,0.102642236,0.113719308,0.08074147
2005,47,-0.196131446,-0.365912494,-0.018091769,-0.105803147,-0.332447458,0.113169205,-0.316759976,train,-0.232731635,-0.252337168,-0.198099373,-0.573983193,-0.5849306,-0.554496869,-0.68899227,-0.688132063,-0.689781042,0.054630822,0.063364635,0.037397386
2005,48,-0.437388506,-0.374852796,-0.441893659,-0.316759976,-0.370382645,-0.229992714,-0.459005602,train,-0.168066743,-0.196983404,-0.117045296,-0.200399189,-0.224660286,-0.157572334,-0.686695368,-0.685797099,-0.687561936,-0.687843819,-0.686964581,-0.688671489
2005,49,-0.480622699,-0.374688493,-0.519448415,-0.459005602,-0.374770645,-0.480671037,-0.338554003,train,-0.372046342,-0.385446192,-0.348305026,-0.270056543,-0.291214798,-0.232675161,-0.688965963,-0.688197676,-0.689574146,-0.687830665,-0.686997387,-0.688568041
2005,50,-0.196485307,-0.357903877,-0.02601481,-0.338554003,-0.366296185,-0.272731612,1.289397603,train,-1.009325229,-1.009886762,-1.00799857,-0.690685785,-0.697666477,-0.678151798,0.36728594,0.417633187,0.267872951,-0.160840011,-0.135282244,-0.210850597
2005,51,2.775280513,3.447983722,1.830400343,1.289397603,1.545039922,0.902192767,2.071009114,train,-1.718075174,-1.717715116,-1.718136196,-1.363700202,-1.363800939,-1.363067383,2.559132934,2.554260728,2.565358232,1.463209437,1.485946958,1.416615592
2005,52,1.366737715,1.223681265,1.333163075,2.071009114,2.335832493,1.581781709,1.028432599,train,-1.143647694,-1.160635359,-1.113325292,-1.430861434,-1.439175238,-1.415730744,-0.503724073,-0.513269134,-0.484308899,1.027704431,1.020495797,1.040524667
2006,1,0.690127484,0.319341901,0.944916362,1.028432599,0.771511583,1.139039719,0.988892748,train,-1.296268822,-1.291023138,-1.305081531,-1.219958258,-1.225829249,-1.209203412,0.934735859,0.943187506,0.916905272,0.215505893,0.214959186,0.216298186
2006,2,1.287658013,0.795313691,1.581484293,0.988892748,0.557327796,1.263200328,1.701314623,train,-1.720777286,-1.708657141,-1.741564447,-1.508523054,-1.49984014,-1.523322989,0.726132727,0.748795046,0.680651106,0.830434293,0.845991276,0.798778189
2006,3,2.114971233,1.680409157,2.257061056,1.701314623,1.237861424,1.919272675,1.993916588,train,-1.277335714,-1.28509544,-1.263232835,-1.4990565,-1.496876291,-1.502398641,1.689450875,1.673778819,1.718035862,1.207791801,1.211286932,1.199343484
2006,4,1.872861943,1.667694008,1.835169248,1.993916588,1.674051583,2.046115152,1.393300758,train,-1.585034119,-1.595201971,-1.566584215,-1.431184917,-1.440148705,-1.414908525,0.603814422,0.637933286,0.53598073,1.146632649,1.155856052,1.127008296
2006,5,0.913739574,0.273511794,1.386979636,1.393300758,0.970602901,1.611074442,2.159718729,train,-1.167738,-1.165004562,-1.172165809,-1.376386059,-1.380103266,-1.369375012,0.677144665,0.668064719,0.694100735,0.640479544,0.652999002,0.615040733
2006,6,3.405697883,4.34872335,2.139221244,2.159718729,2.311117572,1.76310044,2.988954802,train,-1.491287574,-1.487866208,-1.496819835,-1.329512787,-1.326435385,-1.334492822,2.083157412,2.083285669,2.080179603,1.380151038,1.375675194,1.387140169
2006,7,2.57221172,2.861693408,2.000477582,2.988954802,3.605208379,2.069849413,1.668526703,train,-1.525110244,-1.523103368,-1.528138188,-1.508198909,-1.505484788,-1.512479011,0.164914788,0.170836556,0.153062717,1.1240361,1.127061112,1.11662116
2006,8,0.764841686,0.300224904,1.096082856,1.668526703,1.580959156,1.548280219,0.440375157,train,-0.682398656,-0.690750249,-0.667451235,-1.10375445,-1.106926809,-1.097794712,-0.638559006,-0.63810177,-0.638621928,-0.236822109,-0.233632607,-0.242779606
2006,9,0.115908628,-0.198050164,0.387785976,0.440375157,0.05108737,0.741934416,0.80610557,train,-0.697705901,-0.7164736,-0.664395084,-0.690052279,-0.703611924,-0.66592316,-0.43509303,-0.424618014,-0.455107136,-0.536826018,-0.531359892,-0.546864532
2006,10,1.496302513,1.475406698,1.336009768,0.80610557,0.638678267,0.861897872,0.819451432,train,-1.161416872,-1.153513946,-1.174957966,-0.929561387,-0.934993773,-0.919676525,1.088631497,1.105428092,1.054201708,0.326769234,0.340405039,0.299547286
2006,11,0.142600351,-0.237213521,0.471220798,0.819451432,0.619096588,0.903615283,-0.082817859,train,-0.897794326,-0.896038302,-0.900589574,-1.029605599,-1.024776124,-1.03777377,-0.488969974,-0.488156434,-0.489928772,0.299830761,0.308635829,0.282136468
2006,12,-0.30823607,-0.350447029,-0.232877305,-0.082817859,-0.293830275,0.119171747,-0.33105455,train,-0.656637504,-0.657579576,-0.654757895,-0.777215915,-0.776808939,-0.777673734,0.494511533,0.499356981,0.48434316,0.002770779,0.005600274,-0.002792806
2006,13,-0.35387303,-0.370865607,-0.29599922,-0.33105455,-0.360656318,-0.264438262,-0.255847486,train,-0.756080972,-0.751569775,-0.763779497,-0.706359238,-0.704574675,-0.709268696,3.553765455,3.557908729,3.54097386,2.024138494,2.028632855,2.01265851
2006,14,-0.157821942,-0.372152979,0.056176554,-0.255847486,-0.371509293,-0.119911333,-0.304140703,train,-0.37037119,-0.383746275,-0.346674083,-0.563226081,-0.567658025,-0.55522679,-0.540630773,-0.544535427,-0.532250715,1.506567341,1.506686651,1.504361572
2006,15,-0.450459463,-0.374770458,-0.465370456,-0.304140703,-0.373461719,-0.204596951,-0.463110054,train,0.028359305,0.019921703,0.043221029,-0.171005943,-0.181912286,-0.151726527,-0.492561806,-0.485266197,-0.506253176,-0.516596289,-0.514900812,-0.519251946
2006,16,-0.475760645,-0.369541985,-0.515427926,-0.463110054,-0.372156221,-0.490399191,-0.479160978,train,-0.163496205,-0.164515231,-0.161645598,-0.06756845,-0.072296764,-0.059212285,0.371170033,0.405004305,0.304199977,-0.060695886,-0.040130946,-0.101026599
2006,17,-0.482561311,-0.374783433,-0.522832833,-0.479160978,-0.372162709,-0.519130379,-0.512439364,train,-0.094379134,-0.095939413,-0.091597649,-0.128937669,-0.130227322,-0.126621624,-0.389251166,-0.40495729,-0.357879282,-0.009040567,2.35E-05,-0.026839652
2006,18,-0.542317417,-0.369215771,-0.634886101,-0.512439364,-0.371999602,-0.578859467,-0.549565966,train,0.006983204,-0.00616477,0.030154053,-0.043697965,-0.051052092,-0.030721798,-0.328618317,-0.33888571,-0.308012884,-0.358934741,-0.3719215,-0.332946083
2006,19,-0.556814514,-0.375038981,-0.655540942,-0.549565966,-0.372127376,-0.645213521,-0.558536162,train,0.213698745,0.205957027,0.227272105,0.110340975,0.099896128,0.128713079,-0.659708324,-0.658834389,-0.660562388,-0.49416332,-0.498860049,-0.484287636
2006,20,-0.56025781,-0.375038981,-0.661705716,-0.558536162,-0.375038981,-0.658623329,-0.56125954,train,0.376152972,0.382284129,0.365221288,0.294925858,0.294120578,0.296246697,-0.381687303,-0.380092472,-0.384321715,-0.520697813,-0.51946343,-0.522442052
2006,21,-0.562261271,-0.375038981,-0.665292652,-0.56125954,-0.375038981,-0.663499184,-0.562262649,train,1.048748022,1.053719008,1.039636584,0.712450497,0.718001568,0.702428936,-0.543165311,-0.557948453,-0.513405695,-0.462426307,-0.469020462,-0.448863705
2006,22,-0.562264028,-0.374999646,-0.665333392,-0.562262649,-0.375019314,-0.665313022,-0.562274027,train,1.384106269,1.388876852,1.375236078,1.216427146,1.22129793,1.207436331,-0.649717729,-0.652265615,-0.643860983,-0.59644152,-0.605107034,-0.578633339
2006,23,-0.562284025,-0.375038981,-0.665333392,-0.562274027,-0.375019314,-0.665333392,-0.562284025,train,0.716991303,0.689305484,0.765547928,1.050548786,1.039091168,1.070392003,-0.685164201,-0.684288351,-0.68598872,-0.667440965,-0.668276983,-0.664924851
2006,24,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562280411,train,0.992221864,0.966821235,1.036658978,0.854606583,0.828063359,0.901103453,-0.687872449,-0.687227156,-0.688240378,-0.686518325,-0.685757754,-0.687114549
2006,25,-0.562276797,-0.375024764,-0.665333392,-0.562280411,-0.375031873,-0.665333392,-0.562073714,train,1.041397386,1.03968322,1.044070918,1.016809625,1.003252227,1.040364948,-0.679384393,-0.679341732,-0.678579256,-0.683628421,-0.683284444,-0.683409817
2006,26,-0.56187063,-0.374601349,-0.664991598,-0.562073714,-0.374813056,-0.665162495,-0.56184415,train,0.954223484,0.961394508,0.941266057,0.997810435,1.000538864,0.992668487,-0.671977913,-0.671343175,-0.6723459,-0.675681153,-0.675342453,-0.675462578
2006,27,-0.561817669,-0.374476214,-0.665010676,-0.56184415,-0.374538782,-0.665001137,-0.562050847,train,0.847029803,0.841087837,0.857219682,0.900626644,0.901241173,0.89924287,-0.592742132,-0.591935482,-0.593551604,-0.632360022,-0.631639328,-0.632948752
2006,28,-0.562284025,-0.375038981,-0.665333392,-0.562050847,-0.374757598,-0.665172034,-0.562284025,train,1.102778309,1.090663187,1.123762936,0.974904056,0.965875512,0.990491309,-0.635153963,-0.637230096,-0.63024327,-0.613948048,-0.614582789,-0.611897437
2006,29,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,train,1.145358039,1.141613053,1.151576166,1.124068174,1.11613812,1.137669551,-0.689289958,-0.688527949,-0.68988538,-0.662221961,-0.662879022,-0.660064325
2006,30,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,train,1.093128238,1.097205522,1.085577125,1.119243139,1.119409288,1.118576646,-0.688944732,-0.688213865,-0.689479412,-0.689117345,-0.688370907,-0.689682396
2006,31,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,train,1.307810659,1.291669936,1.335821918,1.200469449,1.194437729,1.210699521,-0.688887967,-0.688097107,-0.689540607,-0.68891635,-0.688155486,-0.689510009
2006,32,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.560853857,train,1.283302122,1.251725656,1.338526915,1.29555639,1.271697796,1.337174416,-0.688748814,-0.687814742,-0.689683049,-0.688818391,-0.687955925,-0.689611828
2006,33,-0.559423689,-0.371023818,-0.663866961,-0.560853857,-0.3730314,-0.664600176,-0.560853857,train,1.330863177,1.340238027,1.313895785,1.307082649,1.295981841,1.32621135,-0.30002673,-0.301540378,-0.296659828,-0.494387772,-0.49467756,-0.493171439
2006,34,-0.562284025,-0.375038981,-0.665333392,-0.560853857,-0.3730314,-0.664600176,-0.562284025,train,1.287171929,1.283110445,1.293900536,1.309017553,1.311674236,1.303898161,-0.656476568,-0.65633849,-0.655888898,-0.478251649,-0.478939434,-0.476274363
2006,35,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,train,1.007272249,0.980112664,1.054804483,1.147222089,1.131611554,1.17435251,-0.675616513,-0.674748518,-0.676438089,-0.66604654,-0.665543504,-0.666163494
2006,36,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,train,1.210219954,1.201337044,1.225471968,1.108746102,1.090724854,1.140138226,-0.677648143,-0.676940955,-0.678151074,-0.676632328,-0.675844736,-0.677294582
2006,37,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.561984662,train,0.94793267,0.959179895,0.927793076,1.079076312,1.08025847,1.076632522,-0.688846897,-0.688062169,-0.689487541,-0.68324752,-0.682501562,-0.683819307
2006,38,-0.561685299,-0.374036887,-0.665173563,-0.561984662,-0.374537934,-0.665253477,-0.561984662,train,0.465907702,0.460051638,0.476073416,0.706920186,0.709615767,0.701933246,-0.553058411,-0.544075477,-0.569986215,-0.620952654,-0.616068823,-0.629736878
2006,39,-0.562284025,-0.375038981,-0.665333392,-0.561984662,-0.374537934,-0.665253477,-0.56221261,train,0.662682485,0.669589176,0.650288273,0.564295093,0.564820407,0.563180844,-0.419156951,-0.424661677,-0.407791697,-0.486107681,-0.484368577,-0.488888956
2006,40,-0.562141194,-0.374901085,-0.665203185,-0.56221261,-0.374970033,-0.665268288,-0.557807465,train,0.608210204,0.607108363,0.609949137,0.635446344,0.638348769,0.630118705,-0.520174365,-0.5200027,-0.519831046,-0.469665658,-0.472332188,-0.463811372
2006,41,-0.553473735,-0.371333427,-0.652932532,-0.557807465,-0.373117256,-0.659067859,-0.553461748,train,0.187665197,0.19976873,0.166270184,0.3979377,0.403438546,0.388109661,-0.321987454,-0.3035692,-0.357758029,-0.42108091,-0.41178595,-0.438794537
2006,42,-0.553449761,-0.369663771,-0.654409343,-0.553461748,-0.370498599,-0.653670938,-0.506347183,train,-0.081865363,-0.073423323,-0.096717045,0.052899917,0.063172703,0.034776569,0.868764533,0.811214493,0.980713664,0.273388539,0.253822646,0.311477817
2006,43,-0.459244605,-0.329736796,-0.522089063,-0.506347183,-0.349700284,-0.588249203,-0.446860569,train,-0.473378443,-0.462798897,-0.491866756,-0.277621903,-0.26811111,-0.294291901,1.733503136,1.747948664,1.702849391,1.301133835,1.279581579,1.341781527
2006,44,-0.434476534,-0.320301092,-0.486333493,-0.446860569,-0.325018944,-0.504211278,-0.463384781,train,-0.751569379,-0.75646596,-0.742688291,-0.612473911,-0.609632428,-0.617277523,0.749967787,0.777335789,0.695208308,1.241735462,1.262642227,1.199028849
2006,45,-0.492293028,-0.370634501,-0.544032593,-0.463384781,-0.345467797,-0.515183043,-0.498603388,train,-0.762142066,-0.765436348,-0.756081485,-0.756855722,-0.760951154,-0.749384888,-0.438411955,-0.423867429,-0.466418311,0.155777916,0.17673418,0.114394998
2006,46,-0.504913749,-0.37479052,-0.562845517,-0.498603388,-0.372712511,-0.553439055,-0.517485614,train,-0.835275548,-0.84564652,-0.816717953,-0.798708807,-0.805541434,-0.786399719,-0.68835979,-0.687729908,-0.688696798,-0.563385873,-0.555798668,-0.577557555
2006,47,-0.53005748,-0.374885437,-0.607775706,-0.517485614,-0.374837978,-0.585310612,-0.531447962,train,-0.835622593,-0.842184868,-0.823777674,-0.83544907,-0.843915694,-0.820247813,-0.687730468,-0.686958444,-0.68834761,-0.688045129,-0.687344176,-0.688522204
2006,48,-0.532838445,-0.374810798,-0.612822599,-0.531447962,-0.374848117,-0.610299153,-0.535042016,train,-1.103682943,-1.104964194,-1.101056287,-0.969652768,-0.973574531,-0.962416981,-0.68806472,-0.687298421,-0.688670175,-0.687897594,-0.687128433,-0.688508893
2006,49,-0.537245587,-0.373449089,-0.621952452,-0.535042016,-0.374129944,-0.617387526,-0.53896907,train,-1.180954125,-1.183528856,-1.176021927,-1.142318534,-1.144246525,-1.138539107,-0.671140108,-0.671691618,-0.669178213,-0.679602414,-0.67949502,-0.678924194
2006,50,-0.540692552,-0.373722796,-0.627874666,-0.53896907,-0.373585942,-0.624913559,-0.335296899,train,-1.121690788,-1.149454757,-1.072382581,-1.151322457,-1.166491806,-1.124202254,-0.689181263,-0.688408782,-0.689797406,-0.680160686,-0.6800502,-0.67948781
2006,51,-0.129901246,-0.216170446,-0.035811456,-0.335296899,-0.294946621,-0.331843061,0.943557185,train,-1.479526307,-1.483723295,-1.471635216,-1.300608547,-1.316589026,-1.272008899,1.287636288,1.293341041,1.274741587,0.299227512,0.30246613,0.29247209
2006,52,2.017015616,1.633824217,2.124086189,0.943557185,0.708826885,1.044137367,2.048924838,train,-1.919972957,-1.939144967,-1.885541491,-1.699749632,-1.711434131,-1.678588353,-0.422308667,-0.405018101,-0.455732065,0.432663811,0.44416147,0.409504761
2007,1,2.080834059,1.637878662,2.234654435,2.048924838,1.635851439,2.179370312,1.855107515,train,-1.517679907,-1.532859883,-1.490418669,-1.718826432,-1.736002425,-1.68798008,0.780747908,0.800824532,0.740275721,0.179219621,0.197903216,0.142271828
2007,2,1.629380971,0.850300874,2.143245129,1.855107515,1.244089768,2.188949782,1.658672617,train,-1.516838759,-1.534854241,-1.484580249,-1.517259333,-1.533857062,-1.487499459,-0.651820638,-0.651783321,-0.651041068,0.064463635,0.074520605,0.044617326
2007,3,1.687964263,0.971879699,2.137469009,1.658672617,0.911090287,2.140357069,1.433871658,train,-1.378338725,-1.411569221,-1.319310136,-1.447588742,-1.473211731,-1.401945192,1.510304519,1.488922265,1.55034446,0.42924194,0.418569472,0.449651696
2007,4,1.179779052,0.510597323,1.647491852,1.433871658,0.741238511,1.892480431,1.655545206,train,-1.295656759,-1.312864235,-1.264896191,-1.336997742,-1.362216728,-1.292103164,1.563840159,1.576978205,1.53597762,1.537072339,1.532950235,1.54316104
2007,5,2.13131136,2.296772875,1.725297382,1.655545206,1.403685099,1.686394617,2.489528099,train,-1.644464096,-1.645922489,-1.641344689,-1.470060427,-1.479393362,-1.45312044,2.491934576,2.49031285,2.491860606,2.027887368,2.033645527,2.013919113
2007,6,2.847744837,3.061294719,2.312105322,2.489528099,2.679033797,2.018701352,2.14343842,train,-1.288083668,-1.287611508,-1.288485822,-1.466273882,-1.466766998,-1.464915256,0.194558079,0.20706877,0.169719979,1.343246327,1.34869081,1.330790292
2007,7,1.439132002,0.628073899,2.004901612,2.14343842,1.844684309,2.158503467,1.277545735,train,-1.187953359,-1.185281259,-1.192266312,-1.238018514,-1.236446383,-1.240376067,0.48653417,0.493071488,0.473051707,0.340546124,0.350070129,0.321385843
2007,8,1.115959468,0.219127595,1.798528958,1.277545735,0.423600747,1.901715285,0.920190223,train,-0.945170601,-0.943791101,-0.947286413,-1.06656198,-1.06453618,-1.069776363,0.425202373,0.458145707,0.359912311,0.455868271,0.475608598,0.416482009
2007,9,0.724420979,-0.097496442,1.385723572,0.920190223,0.060815576,1.592126265,0.557615749,train,-1.025827766,-1.03977234,-1.000908117,-0.985499184,-0.991781721,-0.974097265,0.119841793,0.135108946,0.089685007,0.272522083,0.296627327,0.224798659
2007,10,0.390810519,-0.216829958,0.89705559,0.557615749,-0.1571632,1.141389581,0.589700477,train,-0.741269614,-0.745803282,-0.733031596,-0.88354869,-0.892787811,-0.866969856,0.717523766,0.785155996,0.583687483,0.41868278,0.460132471,0.336686245
